"sale_id","product_id","region_id","salesperson_id","sale_amount","sale_date"
10,24,5,22,"508.618121731663","2023-09-18"
21,86,2,24,"721.21903269718","2023-09-10"
66,99,6,7,"204.221224431841","2023-09-04"
68,20,3,20,"506.351242718564","2023-09-08"
89,98,9,44,"580.704468500841","2023-09-21"
111,88,1,47,"820.30872481107","2023-09-04"
121,27,10,49,"709.965198662007","2023-09-28"
125,63,3,24,"967.747775900707","2023-09-17"
130,12,9,1,"362.683147885603","2023-09-13"
140,55,3,49,"792.483704868675","2023-09-14"
143,89,8,45,"637.434305805179","2023-09-23"
158,62,1,17,"203.059797985117","2023-09-04"
161,43,5,35,"786.415323401042","2023-09-17"
164,49,5,1,"785.541763275211","2023-09-29"
168,100,8,23,"633.85296736218","2023-09-16"
173,49,9,24,"936.88495249003","2023-09-03"
189,79,6,3,"55.4668352969012","2023-09-06"
193,59,6,13,"712.929175883407","2023-09-27"
216,77,10,49,"366.316885094572","2023-09-26"
226,38,6,33,"10.2813072751775","2023-09-27"
247,1,1,48,"44.0597987207272","2023-09-05"
249,1,8,34,"160.388809062769","2023-09-30"
262,2,7,28,"33.4108091425735","2023-09-01"
274,8,2,46,"290.844009419272","2023-09-20"
292,80,6,6,"805.074073211158","2023-09-21"
300,12,2,44,"128.677031529455","2023-09-22"
303,52,6,1,"491.509730492447","2023-09-22"
310,15,3,16,"608.18415579578","2023-09-05"
316,26,7,37,"703.197875608087","2023-09-06"
319,99,8,10,"242.17591811056","2023-09-12"
326,94,9,7,"156.297177224435","2023-09-23"
330,43,4,30,"793.709032059175","2023-09-16"
340,8,1,37,"237.48941624234","2023-09-19"
344,72,7,26,"698.45061924827","2023-09-24"
350,12,8,12,"682.321116788826","2023-09-01"
357,49,4,33,"920.802225488308","2023-09-09"
368,14,2,33,"14.1061676704344","2023-09-04"
372,16,7,13,"52.7870610676455","2023-09-07"
376,3,0,33,"267.184014539377","2023-09-28"
382,62,4,12,"915.355777458979","2023-09-21"
399,2,5,4,"102.34330410024","2023-09-13"
420,82,9,9,"853.85902016043","2023-09-19"
422,62,5,41,"463.125798065468","2023-09-11"
432,34,4,41,"946.139605101957","2023-09-29"
433,63,3,32,"262.205103611849","2023-09-02"
444,52,8,11,"114.279859479772","2023-09-13"
466,50,8,44,"908.614993511257","2023-09-22"
470,27,4,42,"903.346866162417","2023-09-09"
482,44,2,50,"164.778359277738","2023-09-28"
498,66,0,30,"311.376538123724","2023-09-06"
511,15,5,24,"1.91821796635128","2023-09-21"
514,75,6,24,"520.320421449434","2023-09-14"
534,3,8,13,"77.0642058567683","2023-09-16"
557,58,9,34,"760.923905009417","2023-09-02"
567,17,8,17,"823.666494328788","2023-09-07"
586,60,9,15,"925.455756180027","2023-09-11"
606,4,6,32,"175.07611114312","2023-09-01"
616,36,4,24,"703.950761578423","2023-09-16"
625,61,9,9,"287.820732487286","2023-09-07"
626,96,9,31,"632.35609484957","2023-09-12"
628,55,1,27,"378.393692689418","2023-09-04"
629,71,8,36,"724.992089062672","2023-09-26"
734,96,4,31,"368.889203282449","2023-09-12"
744,56,3,30,"346.675074163477","2023-09-09"
746,88,8,31,"874.748368598834","2023-09-07"
754,95,5,39,"550.71536579097","2023-09-03"
760,78,9,32,"691.174220832997","2023-09-22"
761,17,1,21,"837.274087582052","2023-09-25"
768,69,6,19,"229.425377258746","2023-09-30"
772,30,9,2,"801.515864449787","2023-09-19"
798,29,6,24,"698.305601494584","2023-09-02"
815,50,1,48,"1.48052167348589","2023-09-13"
821,93,6,12,"622.452308179428","2023-09-07"
841,2,4,32,"79.9932420608045","2023-09-05"
843,58,9,10,"684.33115061416","2023-09-26"
868,47,10,2,"259.825805893394","2023-09-29"
895,54,2,2,"143.801710461438","2023-09-04"
906,10,4,44,"977.151787984182","2023-09-01"
915,27,1,6,"684.77117147269","2023-09-03"
921,44,3,7,"883.447661349777","2023-09-18"
969,29,6,20,"978.654278849852","2023-09-26"
978,95,5,38,"140.829182794771","2023-09-26"
988,38,6,21,"267.705599233733","2023-09-10"
1017,15,9,50,"117.036271226691","2023-09-17"
1035,67,2,9,"860.812765515425","2023-09-16"
1045,47,4,4,"824.243703364627","2023-09-16"
1060,3,10,36,"590.250104961648","2023-09-02"
1070,6,5,30,"713.419210201534","2023-09-08"
1097,54,8,40,"1.00906470894491","2023-09-14"
1121,9,3,12,"755.702051896404","2023-09-30"
1137,51,2,20,"270.353302949418","2023-09-27"
1150,99,3,38,"652.053217085632","2023-09-02"
1167,89,3,32,"499.354179923853","2023-09-17"
1173,1,5,32,"877.782932135241","2023-09-24"
1186,87,1,34,"215.158159268633","2023-09-10"
1202,30,0,21,"6.09549836809786","2023-09-01"
1211,53,6,49,"917.328581610468","2023-09-09"
1218,27,4,6,"807.265512095793","2023-09-28"
1234,10,9,5,"151.740789442249","2023-09-04"
1240,80,2,17,"148.128821440435","2023-09-03"
1244,54,8,34,"187.939264227985","2023-09-23"
1246,87,0,18,"968.55684423463","2023-09-05"
1250,69,2,35,"928.935018489188","2023-09-25"
1270,54,7,45,"339.232131681577","2023-09-16"
1274,37,2,22,"524.831116925284","2023-09-27"
1286,11,9,30,"715.410870100071","2023-09-20"
1303,22,5,37,"30.4009363623172","2023-09-02"
1308,5,1,45,"796.647883122821","2023-09-16"
1312,11,6,2,"229.142949247701","2023-09-19"
1323,38,5,10,"777.991773325897","2023-09-21"
1340,8,5,5,"435.376968444485","2023-09-25"
1343,69,8,24,"818.104840153734","2023-09-20"
1359,37,1,6,"167.541045009378","2023-09-24"
1377,18,2,16,"839.558879964216","2023-09-30"
1390,33,1,0,"212.182821811045","2023-09-28"
1398,90,6,20,"963.641585297023","2023-09-02"
1408,1,7,14,"751.862981018367","2023-09-18"
1412,1,1,43,"944.2456331847","2023-09-16"
1413,72,4,0,"608.14681913116","2023-09-27"
1420,8,4,14,"171.225635854084","2023-09-14"
1432,46,8,27,"590.579700465367","2023-09-24"
1458,38,7,6,"276.070033160708","2023-09-06"
1469,82,1,25,"425.100111461475","2023-09-25"
1477,19,10,45,"725.316389566779","2023-09-29"
1478,98,0,33,"955.38442321295","2023-09-22"
1483,20,1,33,"330.145939313816","2023-09-28"
1491,22,4,18,"705.307595886142","2023-09-22"
1524,76,8,18,"591.272650033333","2023-09-20"
1528,73,0,19,"81.6063215217584","2023-09-16"
1548,18,7,46,"994.041485402372","2023-09-22"
1561,92,10,27,"152.112188148955","2023-09-19"
1564,25,9,16,"453.579784865655","2023-09-15"
1594,67,0,37,"841.402388141913","2023-09-27"
1596,13,3,38,"721.405787661199","2023-09-26"
1613,42,3,8,"266.730871596306","2023-09-23"
1629,48,7,37,"272.337438859726","2023-09-04"
1637,49,2,44,"802.49048455613","2023-09-12"
1662,93,4,38,"993.348081549582","2023-09-10"
1663,69,1,37,"776.799284761601","2023-09-20"
1669,58,9,20,"538.427045245796","2023-09-29"
1670,93,7,30,"114.907911382601","2023-09-06"
1672,41,1,20,"497.60161877136","2023-09-30"
1723,23,3,35,"532.759153886806","2023-09-08"
1724,73,4,26,"400.180266466228","2023-09-03"
1735,38,3,6,"173.910082662282","2023-09-18"
1771,34,8,36,"269.938847644579","2023-09-12"
1782,6,6,36,"121.059327393721","2023-09-14"
1783,87,1,33,"981.530453730874","2023-09-17"
1793,55,6,32,"466.955474659407","2023-09-01"
1795,31,6,49,"339.34887157245","2023-09-24"
1855,66,6,31,"886.305328206382","2023-09-02"
1862,39,2,50,"412.879760845991","2023-09-12"
1863,94,4,27,"657.268465205557","2023-09-11"
1866,29,5,46,"441.503508686999","2023-09-14"
1902,96,1,26,"883.794398855017","2023-09-26"
1903,38,9,50,"240.056326602557","2023-09-15"
1944,22,7,16,"991.021245157304","2023-09-16"
1945,12,8,47,"470.683837761681","2023-09-19"
1951,66,6,7,"415.780126441375","2023-09-04"
1954,55,0,49,"431.41743785383","2023-09-13"
1957,68,1,28,"22.9750614162558","2023-09-03"
1969,92,4,29,"151.37078185205","2023-09-06"
1978,76,7,7,"295.60621448946","2023-09-05"
1987,93,8,43,"836.610645554488","2023-09-06"
2003,88,8,36,"576.022221392366","2023-09-20"
2022,94,9,45,"747.996202456435","2023-09-27"
2030,38,1,46,"879.375855138248","2023-09-10"
2050,82,10,21,"213.229151227715","2023-09-27"
2058,62,2,35,"534.204475663115","2023-09-02"
2075,35,5,19,"202.877104952216","2023-09-02"
2079,18,10,32,"395.664545876941","2023-09-26"
2084,74,10,19,"168.586962618536","2023-09-16"
2087,15,1,1,"331.754702210245","2023-09-28"
2108,50,10,18,"509.478637637629","2023-09-04"
2113,16,3,24,"32.3684553573111","2023-09-27"
2118,60,3,4,"774.239169986937","2023-09-16"
2121,59,4,27,"353.452376033383","2023-09-05"
2122,89,5,29,"655.250780492548","2023-09-03"
2131,20,1,18,"273.091614730403","2023-09-19"
2135,58,7,19,"655.837699104477","2023-09-11"
2153,85,2,39,"310.381271301997","2023-09-01"
2177,67,6,2,"886.585637624405","2023-09-11"
2187,36,3,48,"490.240755500635","2023-09-20"
2208,46,0,41,"633.572683948337","2023-09-02"
2210,49,5,23,"356.19001970286","2023-09-30"
2215,80,3,21,"21.1207703545868","2023-09-10"
2220,93,10,20,"784.853007091571","2023-09-05"
2237,99,7,23,"829.871621104439","2023-09-25"
2238,2,2,48,"575.14028320436","2023-09-09"
2263,9,10,34,"4.64800327837733","2023-09-09"
2264,6,0,19,"389.009510968107","2023-09-30"
2265,86,6,13,"889.531069174104","2023-09-25"
2268,69,1,36,"787.457805275311","2023-09-02"
2276,23,4,26,"935.386792126923","2023-09-04"
2283,52,2,36,"63.5274456925199","2023-09-18"
2291,38,1,45,"107.499778545606","2023-09-04"
2325,25,10,30,"877.201532005299","2023-09-01"
2364,34,3,30,"442.668171563087","2023-09-12"
2365,86,9,40,"537.593601115059","2023-09-25"
2395,77,8,11,"874.431521597751","2023-09-23"
2396,1,6,18,"597.36160498813","2023-09-06"
2401,82,8,35,"769.151321039725","2023-09-25"
2405,4,6,4,"892.18995663203","2023-09-01"
2411,22,2,46,"69.6928941353239","2023-09-27"
2412,52,3,28,"923.934808624824","2023-09-08"
2423,39,4,20,"837.015099959019","2023-09-05"
2437,70,2,8,"921.951410248112","2023-09-19"
2438,74,1,31,"735.110510298612","2023-09-05"
2439,98,3,30,"520.916266498417","2023-09-11"
2450,56,5,41,"281.963781020765","2023-09-25"
2464,64,3,33,"543.680468018713","2023-09-04"
2465,91,1,36,"893.223745512619","2023-09-01"
2466,4,7,5,"134.01327660244","2023-09-25"
2480,50,0,11,"258.775499037535","2023-09-27"
2508,57,8,25,"884.297655091197","2023-09-15"
2509,48,7,37,"978.176154612692","2023-09-08"
2510,68,6,44,"333.917011177833","2023-09-19"
2533,22,2,15,"769.335784584189","2023-09-22"
2550,69,7,47,"253.672887891627","2023-09-25"
2552,99,1,12,"971.076273641028","2023-09-25"
2566,59,8,28,"179.442428346642","2023-09-03"
2570,37,6,18,"367.459012121914","2023-09-24"
2594,52,2,26,"550.073353379049","2023-09-25"
2604,11,6,25,"629.693485273385","2023-09-22"
2647,12,6,8,"795.890648832491","2023-09-19"
2649,60,9,18,"262.162296922951","2023-09-03"
2713,41,6,19,"846.168200590916","2023-09-04"
2743,13,3,34,"347.842754378661","2023-09-12"
2750,51,4,11,"653.47872952","2023-09-05"
2755,66,1,33,"371.930922822792","2023-09-14"
2760,39,3,10,"146.666572556452","2023-09-22"
2777,19,4,34,"97.0272712730476","2023-09-09"
2780,78,8,39,"936.193115811564","2023-09-30"
2795,50,2,1,"998.773292600855","2023-09-25"
2801,2,1,14,"186.069338533039","2023-09-06"
2815,45,1,29,"127.536530744107","2023-09-29"
2821,64,7,25,"780.53470228171","2023-09-19"
2822,14,8,36,"137.663938995558","2023-09-10"
2873,38,4,20,"288.500733154606","2023-09-05"
2884,76,1,49,"863.492792721935","2023-09-27"
2897,68,5,36,"784.042691046974","2023-09-10"
2900,83,8,17,"699.823925863579","2023-09-19"
2908,26,2,18,"967.196224413956","2023-09-03"
2909,35,9,42,"623.349016335407","2023-09-29"
2927,79,1,12,"602.076276223672","2023-09-21"
2930,33,8,18,"861.928908124748","2023-09-14"
2931,64,10,23,"227.63489282104","2023-09-27"
2936,52,2,42,"479.069494819004","2023-09-03"
2947,35,6,46,"235.515198173157","2023-09-12"
2957,82,1,43,"278.247996713252","2023-09-17"
2964,68,7,4,"112.671557204778","2023-09-25"
2976,37,5,25,"105.075506649268","2023-09-12"
2978,50,10,43,"536.616066687823","2023-09-13"
2985,21,5,38,"675.87875030121","2023-09-26"
2991,13,4,15,"287.073866696031","2023-09-17"
3001,39,2,9,"589.863335036639","2023-09-30"
3017,95,1,48,"718.442270131616","2023-09-18"
3018,60,2,4,"823.667681332254","2023-09-27"
3030,55,3,22,"291.654752546907","2023-09-25"
3036,66,2,10,"717.525919946004","2023-09-21"
3069,42,9,3,"463.075230544036","2023-09-16"
3087,65,5,21,"743.6978065314","2023-09-08"
3106,84,5,44,"805.7337511195","2023-09-01"
3115,90,1,27,"542.491649799503","2023-09-29"
3121,58,8,15,"84.4196103541421","2023-09-25"
3126,63,2,0,"704.714901854879","2023-09-14"
3127,26,10,4,"505.94123496761","2023-09-04"
3128,59,3,17,"2.1631924754737","2023-09-16"
3158,48,5,23,"808.354742288816","2023-09-22"
3161,61,6,21,"59.9652559378134","2023-09-14"
3178,96,5,29,"879.027260308205","2023-09-14"
3213,41,7,17,"437.960578480892","2023-09-26"
3215,93,7,41,"957.399207650069","2023-09-23"
3229,64,1,14,"364.034107052789","2023-09-01"
3234,57,0,19,"259.759302932193","2023-09-13"
3242,36,1,31,"762.570445016149","2023-09-01"
3264,27,6,27,"675.581489851885","2023-09-24"
3275,60,10,47,"105.147484688295","2023-09-30"
3278,83,6,24,"128.428382929425","2023-09-02"
3289,82,1,49,"25.740909908267","2023-09-26"
3290,7,5,5,"18.3879971776091","2023-09-25"
3314,67,1,36,"747.092580252599","2023-09-04"
3319,26,1,25,"978.6728910485","2023-09-05"
3347,68,6,19,"310.879235104343","2023-09-06"
3381,49,5,6,"565.95641378198","2023-09-23"
3384,99,10,31,"473.40248655321","2023-09-17"
3386,46,3,14,"336.877302040374","2023-09-04"
3402,33,10,14,"733.55332832698","2023-09-08"
3415,2,4,42,"41.5497693977616","2023-09-16"
3420,46,7,8,"175.662620895626","2023-09-12"
3435,73,4,27,"764.81036471477","2023-09-08"
3439,71,1,37,"814.066444911617","2023-09-19"
3455,4,7,17,"956.999485203246","2023-09-09"
3478,74,9,15,"560.848080625964","2023-09-30"
3480,19,6,16,"956.743822349279","2023-09-17"
3485,8,5,42,"165.468234007401","2023-09-15"
3500,28,6,21,"340.614091932612","2023-09-07"
3502,86,7,49,"940.311202124598","2023-09-07"
3506,84,2,41,"168.470148013395","2023-09-24"
3537,33,1,7,"210.977215462661","2023-09-26"
3545,51,9,44,"337.273427037491","2023-09-18"
3562,26,3,44,"121.525133565981","2023-09-16"
3582,56,3,24,"974.78147905303","2023-09-01"
3590,86,8,8,"987.041596093685","2023-09-24"
3605,44,9,13,"423.239537827952","2023-09-27"
3638,53,9,8,"930.493992480076","2023-09-08"
3659,21,1,6,"784.702789708287","2023-09-15"
3667,93,5,47,"161.954332590748","2023-09-22"
3685,57,1,17,"176.006394780854","2023-09-18"
3708,42,1,8,"627.089943119534","2023-09-13"
3723,84,3,49,"444.142347099842","2023-09-16"
3732,50,9,6,"603.038056972337","2023-09-27"
3737,60,6,2,"196.696936721623","2023-09-18"
3742,4,4,2,"770.991127932646","2023-09-26"
3743,55,6,4,"319.254297116583","2023-09-09"
3749,17,3,25,"289.324009530597","2023-09-20"
3760,12,9,1,"614.643261993324","2023-09-29"
3764,3,10,50,"121.084378660323","2023-09-10"
3781,47,1,15,"147.275086978979","2023-09-02"
3786,58,9,40,"813.164609341943","2023-09-02"
3798,65,1,40,"834.715532369218","2023-09-07"
3800,35,9,43,"450.58963779782","2023-09-20"
3811,68,0,2,"548.47290859185","2023-09-23"
3829,55,8,38,"786.117878665305","2023-09-11"
3847,63,9,0,"521.410250985261","2023-09-28"
3850,31,6,39,"685.785755580222","2023-09-04"
3865,62,2,22,"128.100038618557","2023-09-12"
3875,77,1,2,"329.923883745801","2023-09-13"
3886,35,7,7,"914.214808037749","2023-09-18"
3892,70,3,18,"566.662819625736","2023-09-26"
3893,42,1,40,"56.0517996071785","2023-09-09"
3898,45,4,31,"730.1917788233","2023-09-22"
3903,58,4,6,"855.689085690287","2023-09-21"
3939,52,1,12,"296.140810518536","2023-09-17"
3941,73,9,28,"196.570439939849","2023-09-06"
3946,78,3,28,"361.111821064969","2023-09-19"
3953,97,8,38,"967.997511950179","2023-09-04"
3975,32,7,3,"185.342238112338","2023-09-05"
3977,35,9,34,"839.667676071302","2023-09-02"
3980,37,2,28,"306.493021783649","2023-09-24"
3985,99,6,44,"243.178569593614","2023-09-11"
